,25.05.2000,29.08.2000,23.11.2000,22.02.2001,25.05.2001,30.08.2001,10.12.2001,25.02.2002,27.05.2002,29.08.2002,28.11.2002,27.02.2003,05.06.2003,04.09.2003,27.11.2003,05.03.2004,27.05.2004,10.09.2004,26.11.2004,03.03.2005,02.06.2005,09.09.2005,01.12.2005,02.03.2006,01.06.2006,07.09.2006,01.12.2006,06.03.2007,31.05.2007,04.09.2007,30.11.2007,04.03.2008,02.06.2008,02.09.2008,04.12.2008,03.03.2009,02.06.2009,01.09.2009,01.12.2009,02.03.2010,01.06.2010,02.09.2010,02.12.2010,01.03.2011,31.05.2011,01.09.2011,01.12.2011,01.03.2012,30.05.2012,04.09.2012,29.11.2012,28.02.2013,30.05.2013,03.09.2013,28.11.2013,27.02.2014,28.05.2014,30.09.2014,03.12.2014,03.03.2015,29.05.2015,28.08.2015,01.12.2015,02.03.2016,01.06.2016,06.09.2016,02.12.2016,02.03.2017,01.06.2017,05.09.2017,30.11.2017,01.03.2018,31.05.2018,06.09.2018,29.11.2018,28.02.2019,28.05.2019,05.09.2019,28.11.2019,03.03.2020,03.06.2020,28.09.2020,01.12.2020,26.02.2021,01.06.2021,02.09.2021,26.11.2021,28.02.2022,31.05.2022,05.09.2022,29.11.2022,28.02.2023,30.05.2023,04.09.2023,01.12.2023,29.02.2024,30.05.2024,03.09.2024,29.11.2024,27.02.2025,02.06.2025,29.09.2025,28.11.2025,27.02.2026
time,2000q2,2000q3,2000q4,2001q1,2001q2,2001q3,2001q4,2002q1,2002q2,2002q3,2002q4,2003q1,2003q2,2003q3,2003q4,2004q1,2004q2,2004q3,2004q4,2005q1,2005q2,2005q3,2005q4,2006q1,2006q2,2006q3,2006q4,2007q1,2007q2,2007q3,2007q4,2008q1,2008q2,2008q3,2008q4,2009q1,2009q2,2009q3,2009q4,2010q1,2010q2,2010q3,2010q4,2011q1,2011q2,2011q3,2011q4,2012q1,2012q2,2012q3,2012q4,2013q1,2013q2,2013q3,2013q4,2014q1,2014q2,2014q3,2014q4,2015q1,2015q2,2015q3,2015q4,2016q1,2016q2,2016q3,2016q4,2017q1,2017q2,2017q3,2017q4,2018q1,2018q2,2018q3,2018q4,2019q1,2019q2,2019q3,2019q4,2020q1,2020q2,2020q3,2020q4,2021q1,2021q2,2021q3,2021q4,2022q1,2022q2,2022q3,2022q4,2023q1,2023q2,2023q3,2023q4,2024q1,2024q2,2024q3,2024q4,2025q1,2025q2,2025q3,2025q4,2026q1
2008-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121600.738261832,122070.520386962,122186.898225962,122105.3735503,122409.430580753,123266.857171119,123300.676057646,123364.562906042,123358.971074758,123546.646819173,123550.028432306,123560.322489555,123570.297206003,123615.268616403,123509.783195286,123520.103891142,123512.449526326,131565.124293553,131570.324108039,131568.737127501,131556.758731081,131533.192040798,131550.395676072,131555.574616624,131558.968730477,150296.957453451,150304.604423555,150294.692395868,150370.605226268,150336.098346657,150457.709641512,150429.790235336,150427.911992129,150134.852605025,150148.495277163,150141.613800459,150142.602194612,151022.049567714,151009.038347028,151013.969095775,151014.425944225,151059.501391837,151055.525243027,151056.696450397,151044.122179272,151041.765165705,151037.674633625,151036.725051176,151044.251706135,152428.830756684,152428.058079147,152429.164914117,152426.900134356,152413.187378368,152392.399733334,152396.022148785,152394.046605798,151159.802391192,151157.955643662,151155.470294058,151178.400558082,151189.997055322,151183.526429939,151157.221824134,151170.617498539,151209.192160258,151223.284623111,151217.947656002,151203.043543882,151947.804418218,151947.98953223,151947.186942825
2008-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122514.55278105,122572.842101476,122247.663634334,122369.703219385,123536.358605094,123607.179780611,123681.446281735,123694.559314048,124161.700502022,124166.052440656,124167.911497146,124170.026535045,124535.575502313,124420.204845524,124397.137174692,124418.729252007,132732.508727827,132724.94079436,132731.445447978,132739.567758649,132793.08176022,132812.574946349,132779.536789526,132788.804257796,151083.393901635,151091.831732252,151093.479500804,151098.209010076,150892.49615544,150983.052621283,150971.940903672,150973.364827297,151151.971059252,151149.937997919,151155.507495957,151145.545675878,151814.918792546,151820.633766591,151830.313379239,151896.142377231,152029.469343024,152026.195581756,152028.108062465,152021.373342425,152024.317173356,152024.960258074,152026.713366671,152028.391764402,153735.997643549,153736.323937978,153736.635050456,153736.483175209,153745.458970594,153761.128668983,153762.440826787,153761.270992101,152935.266877891,152937.849539864,152946.032579069,152961.826409205,152887.045362795,152877.412847716,152919.808794181,152914.307385156,152901.635919077,152892.095605848,152902.82393218,152892.747798368,153635.70970282,153628.984901719,153629.646167308
2008-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122594.625539396,122170.834829927,122109.778024291,123062.24372478,122991.399911613,123017.326922853,123020.215185438,123311.001845043,123289.198444053,123294.545032086,123288.774751856,123689.760861686,123951.868986728,123917.213161263,123954.276395986,133007.742366458,133002.247683643,132984.441046363,132985.642367922,132982.417991285,132976.468302334,132934.291046232,132937.540064644,151438.271496016,151429.623530641,151438.130440565,151339.811956314,151474.315211661,151457.565279811,151481.479752649,151481.001149045,151341.118986733,151349.36175813,151360.108278,151345.52441421,152110.293840178,152094.479569425,152099.644189191,152097.336881797,152204.594086181,152210.582166687,152208.514005101,152200.64588657,152202.103030366,152208.464859218,152210.199604224,152204.527131295,154343.01741784,154343.32773883,154343.573233394,154344.081875352,154354.137243976,154349.307868621,154339.823206273,154338.821309335,153670.390006976,153673.153367597,153693.248217085,153712.048539197,153687.897244885,153688.118425075,153689.270780534,153685.284161335,153692.276531064,153681.532910529,153682.407851378,153699.717626797,154486.419440889,154524.67507203,154521.785074405
2008-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121796.938431851,121431.898621983,122314.788917612,122280.992668734,122116.912307976,122106.502844361,121915.571556144,121929.641405367,121912.141703594,121905.822229477,122053.698349341,122012.446302205,122059.849102645,122008.848155424,130042.785120061,130050.647921857,130063.536886056,130066.191650246,130039.468715594,130008.721583143,130078.758055516,130062.847454981,148617.318565909,148610.944024065,148599.302160782,148657.682306999,148734.537798628,148511.063035199,148573.493874888,148566.237240406,148931.649466728,148938.103383029,148934.21785072,148924.210990673,149669.275753666,149656.289583716,149657.507890421,149659.684191054,149291.399792512,149288.775231422,149291.756470675,149289.810890239,149293.138330839,149292.114779442,149290.499087464,149287.527632919,150016.042201524,150015.844696272,150016.246036674,150017.208195768,150013.779970246,149994.894488916,149998.446613454,149997.66796478,148995.508342044,148996.410786735,148987.729530743,149008.517047511,149017.291954442,149033.250457461,148991.889027233,148970.096898965,148984.636976119,148963.557602424,148961.326296234,148992.806591974,150991.476687748,151014.946223254,151012.831234877
2009-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120448.677211255,121240.781373781,121158.303344651,120867.284156158,120746.291884526,120722.346219932,120743.033921567,120764.066427041,120778.7487387,120568.337186589,120253.062037558,120266.460174942,120269.682997772,128559.960868822,128563.334299843,128570.760014008,128573.995966643,128647.358617802,128653.911521715,128661.50899513,128662.616448663,146527.469056203,146532.217190825,146524.187376533,146540.787605224,146536.103453965,146384.859568361,146411.900586853,146414.997279979,146833.312222748,146838.337294047,146833.528325897,146825.831363228,147333.245723547,147329.427880841,147333.102330143,147335.131932398,146967.639750154,146960.008841592,146964.898489029,146956.98985364,146952.532562794,146947.891573027,146945.015167158,146949.832491022,147673.478902716,147673.263561845,147674.290587384,147673.52565883,147670.930832654,147662.270897439,147665.992181737,147653.174606063,146320.261899384,146326.760644719,146331.50182379,146353.756700027,146328.869261987,146350.752726137,146330.442548735,146328.339022115,146372.996565298,146347.076129876,146358.204396411,146364.85952966,148548.736607297,148565.574467415,148567.295242809
2009-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120937.15127654,120813.897740531,120697.102980929,120648.677695529,120040.664640352,120128.365611032,120150.780987737,120154.825877383,120492.50855262,120521.898573971,120511.38278839,120539.432882433,128521.938295699,128525.657164167,128519.506718691,128518.957821326,128618.530966576,128620.023329819,128612.555130397,128610.150780884,146314.602298936,146326.117973704,146324.68725997,146320.989152643,146292.655570061,146330.745119449,146367.487604397,146368.412457751,146408.167272511,146415.498567884,146424.42155781,146424.842171924,146982.075041731,146985.004189823,146983.634649298,146968.196300502,146951.627620333,146952.483274077,146951.872458589,146946.10485623,146960.764185686,146962.149351171,146962.256155733,146962.582547216,148551.729809183,148551.673072964,148552.655708195,148552.298431993,148559.815493568,148549.273771155,148550.648736552,148550.904447015,147180.892072193,147179.248231689,147174.437446639,147196.064769436,147198.436150213,147167.849835042,147180.31659121,147186.098757429,147191.488808847,147177.040621479,147175.43008803,147189.193990652,149027.282889241,149036.471746818,149034.017962328
2009-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121172.941477391,121286.215006661,121296.048501205,120936.023418602,120904.538368822,120977.02606535,120969.011045037,121470.39528693,121690.028324644,121629.32997996,121676.775616845,129812.160124971,129807.222243981,129789.856433062,129792.893748817,129711.860492674,129698.588461377,129656.859713571,129656.532159464,147429.296451724,147414.106862023,147423.643118469,147474.141951218,147571.543225112,147526.555584314,147562.293690332,147563.356424531,147603.077980765,147607.016540183,147605.517615756,147594.402290673,148291.329784844,148280.64899456,148285.670052239,148284.721841599,148413.402481708,148416.756042991,148414.787236131,148404.63041107,148396.574602728,148399.358743106,148404.046958406,148402.740621016,150250.940326814,150251.151660254,150249.220870913,150248.983903074,150246.723897263,150250.738800121,150241.470966565,150250.599415095,149217.637867902,149215.285906518,149229.976961983,149248.496342682,149193.323816784,149189.494185911,149210.462090009,149226.218777664,149222.168923375,149218.949585477,149218.158436799,149211.961810719,150333.628770885,150340.959916681,150335.852241672
2009-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122172.162135224,122331.746197712,121809.222334894,121732.318712359,121616.383133652,121605.67095266,122087.577330206,122153.829420172,122211.645413053,122132.926859295,130240.260051992,130238.105633493,130254.196175722,130248.471804697,130156.569264431,130161.796028574,130203.395502385,130205.019952472,148453.869301043,148451.917776283,148440.137374411,148423.892068573,148274.088593252,148318.567460607,148288.304663032,148277.742356308,147995.105550235,147999.418920719,147995.903196045,147986.886091917,148657.812145226,148642.059176819,148649.127661074,148642.927819023,148782.512070301,148780.155045188,148785.221085963,148784.289600606,148781.093996354,148780.565874423,148779.901988176,148779.180487439,151526.512932785,151526.213970095,151528.16203866,151527.898419251,151507.455347049,151500.312145238,151502.67953356,151513.846391304,150038.462285705,150036.971363229,150065.836035461,150092.490664814,150046.357595448,150055.915769769,150052.073700907,150048.501876207,150031.263472299,150033.696733048,150028.983762872,150043.609781286,151205.792907364,151223.127899586,151230.721743912
2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122830.819232365,123067.348086557,122836.351309245,122528.799983463,122621.764817863,123278.805426366,123124.206873067,123148.181857751,123168.425417098,131526.185781238,131531.15149557,131539.495819782,131539.871079593,131546.65194054,131547.341358705,131559.411046267,131557.083267082,149809.422292932,149812.129422893,149807.116603714,149772.549178738,149836.890584142,149829.359912465,149842.603971889,149849.491561458,149781.458226952,149781.893742854,149784.737043784,149760.62985668,150311.965298168,150311.346279738,150315.076164805,150308.189844334,150306.685519028,150311.12476365,150313.009584046,150319.725342049,150334.629537141,150332.667697654,150332.855774422,150332.095832175,152597.672271139,152597.245483285,152595.969727578,152594.362287508,152594.571164327,152585.325854478,152585.929562421,152586.396485964,151530.018022577,151524.745993077,151551.510003868,151572.066410974,151453.709787591,151474.952036329,151462.414082033,151468.315322406,151488.498761627,151475.897756668,151480.900081875,151497.546510991,153047.462337856,153062.042434186,153059.418711211
2010-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124117.948160869,123769.805888011,123436.918900017,123474.423703922,124015.554367808,123985.367568074,123995.09272725,124038.10403458,132710.16586095,132718.73380411,132708.323609207,132701.930048928,132644.973236746,132643.837493285,132642.912365088,132634.768505059,151139.143251477,151155.432040236,151154.891104823,151144.568451374,151148.963070164,151030.45663945,151020.569424635,151022.602857838,151044.018320295,151048.357719163,151053.033700806,151062.791699775,151889.790520211,151895.732474031,151898.008824278,151895.409107723,151781.682468951,151773.405976823,151776.579577069,151769.62450716,151763.929903441,151763.75257574,151763.818469802,151762.338473035,153849.046855798,153849.075709884,153852.21158032,153852.440595364,153857.679219181,153853.711088252,153856.965427248,153848.472986352,152479.823484788,152484.736541586,152476.518708792,152499.640051419,152543.085710551,152508.827248721,152548.459026014,152556.692599099,152568.969757545,152542.374650575,152546.641454305,152549.710048291,154246.843775243,154255.128752673,154257.905602227
2010-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124626.001659649,124396.677307683,124406.565250216,124855.049998516,125066.484485813,124950.43980687,125044.457883222,133643.938593786,133645.253261174,133618.939455257,133618.303616348,133480.421238499,133467.924118679,133424.558040481,133425.404624606,151685.035168199,151662.525397027,151671.152635672,151722.613564866,151689.135146057,151710.528221853,151737.705606545,151740.887679005,151729.039088629,151729.874763778,151720.226402942,151714.536534973,152483.093255826,152473.444010066,152474.761952577,152475.418719298,152453.333657997,152457.372494101,152455.725521238,152451.522223967,152439.977636984,152442.001238729,152447.267483028,152450.254394874,154748.128958376,154748.37926377,154745.645525247,154745.5353021,154741.712143899,154752.808579504,154742.885379352,154752.273456494,153281.882282756,153280.274447579,153290.786785429,153309.635936306,153267.325918431,153267.108773168,153266.727908329,153270.819689701,153245.258604479,153269.613619454,153267.334731638,153258.928598126,155031.879562177,155027.829748479,155028.077589396
2010-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125482.692187256,125342.334606418,125622.180041792,125595.530907527,125677.875442611,125520.602499582,134942.341659223,134927.493334344,134955.873010953,134962.527150329,134734.396981395,134747.340426512,134779.561945345,134789.187000434,152989.167468434,152989.581044615,152977.698962921,153066.42111043,153007.285027021,152878.390492047,152863.394861999,152854.350815093,152955.989838208,152954.181706325,152960.494805931,152954.486193969,153570.189827274,153560.87256671,153560.854148313,153553.866600311,153521.549369015,153527.644035238,153534.160898309,153535.362726267,153532.291262986,153536.604938217,153540.457776437,153541.398523919,155936.39897362,155936.111428615,155937.886758162,155936.657416698,155909.890311888,155907.184847748,155908.324146371,155934.479374563,154547.694407512,154538.645268047,154541.134749627,154561.555644874,154489.539329166,154497.546325123,154497.059920439,154492.901512533,154518.06521124,154541.966351715,154536.883285589,154543.332366444,156176.073936823,156160.909250441,156162.426038657
2011-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125660.234040438,126431.566662939,126086.554579695,126121.160803045,126217.608485229,135275.143295484,135319.65898191,135327.346668733,135308.126895819,135112.70116428,135121.147185363,135137.853306568,135133.143929207,153573.491752119,153577.450637218,153575.176477126,153542.183297127,153502.778682369,153351.909780262,153325.059425653,153329.946855429,153407.360998403,153413.718056549,153414.494628606,153372.835497896,154149.52724614,154147.340001189,154153.855506296,154153.525882835,154258.801187136,154255.276276146,154258.539148124,154249.016069433,154250.628048264,154248.516589581,154248.660156284,154244.253972065,156942.55814827,156942.519399486,156943.40458368,156942.321246214,156937.303354549,156938.293697127,156939.417790325,156935.962026751,155345.660682012,155345.994876941,155375.608165855,155393.330387734,155326.869597819,155341.974857087,155355.685681905,155364.664503987,155349.331395996,155345.079082762,155345.687547064,155356.605284304,156251.357926343,156260.972597166,156263.004272784
2011-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126885.493791463,126697.062881662,126660.195187092,126884.333130208,135952.729983136,135995.319778339,136009.120807286,136008.092799676,135663.889952541,135663.17922335,135652.33060699,135648.980808683,154432.327609067,154450.216602939,154450.226321311,154504.602678128,154425.507746993,154488.076103042,154474.417312172,154478.131229769,154394.544025941,154393.622340433,154392.748782643,154405.703778302,155030.663810968,155038.406482791,155046.674760732,155038.218995567,155011.164504213,155007.557684688,155007.415128946,155013.553800105,155021.78374696,155019.441991274,155021.223270122,155020.070634665,157664.35407751,157664.024340813,157663.665961008,157662.710218204,157677.253056634,157669.025868525,157669.586412203,157671.640905351,156329.275149982,156322.480530926,156324.167896687,156343.928549075,156306.437920661,156278.444277803,156296.543111848,156299.848041,156307.302726823,156303.058380291,156309.442254734,156310.726670266,157499.895257524,157504.952592847,157505.185527603
2011-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126972.848893909,127044.259602421,127253.004879269,135677.754835951,135655.870626088,135664.581742583,135680.511222992,135421.112892033,135408.968302496,135354.588152991,135358.712783917,154256.613102731,154227.950020648,154234.731538753,154266.615194073,154218.623161498,154160.070192825,154203.872829399,154205.672659585,154209.761045389,154213.376973802,154199.822835667,154202.239079133,154712.270829921,154698.059851429,154699.731565773,154702.207781291,154514.545658931,154515.210848028,154514.905591215,154511.528350762,154497.952797961,154497.624815476,154498.767539955,154502.052861327,157070.979056367,157071.335502351,157072.15295862,157073.287987033,157085.26273956,157084.975106453,157076.956050899,157077.356698477,155844.071032787,155844.606097396,155806.805736584,155822.410353575,155826.906941317,155820.787014025,155832.740667618,155834.568220247,155838.397473709,155871.3103427,155867.959232255,155851.77494645,156732.111243281,156705.715055155,156703.889847053
2011-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127157.974767104,127839.152602516,136184.798447914,136119.577176147,136089.377343882,136093.695643997,135740.318321086,135744.72761873,135793.25026339,135797.184808131,154859.2192764,154863.213043751,154847.131181469,154847.34650837,154989.525199885,155181.682888325,155201.250296082,155188.144627351,155214.577107811,155223.179460761,155244.600115597,155250.108599743,155526.526585543,155516.239304791,155506.900818565,155492.970448735,155457.814434806,155460.611135121,155466.147626151,155456.931629957,155459.522498118,155463.192295259,155461.508979848,155464.267027115,157275.472087874,157275.140369289,157273.368791578,157273.522542244,157257.523260437,157242.41414362,157247.385084254,157255.031548309,155903.944521188,155904.791111149,155879.344739207,155902.173339764,155946.729875286,155962.440395087,155945.16738433,155900.237280197,155909.736056989,155952.889426078,155943.909983845,155945.519511154,157155.301239993,157144.583526316,157145.630947812
2012-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128709.561089855,136903.24126548,136762.379588226,136744.847554191,136641.972535944,136382.424815565,136369.146918606,136370.844107734,136365.387422796,155007.192055513,155010.693053094,155009.259567752,154974.467027662,154893.897933326,155071.10895919,155102.645904073,155111.250689205,155007.891912869,155010.225853373,155009.628009185,154954.104450615,155437.604208251,155430.915461583,155442.819481041,155439.238816545,155598.343253269,155601.793497532,155602.821542005,155598.343155411,155614.698184906,155615.114062277,155616.922439526,155611.522112314,158885.519405486,158885.400180389,158888.543321309,158886.867184916,158888.662482039,158885.712293497,158886.153961339,158884.631016264,156774.323516532,156770.304189825,156783.966246579,156798.729092748,156681.02054892,156697.963655693,156699.123240634,156692.148428611,156701.316219331,156722.022365818,156733.664373401,156724.95878727,157826.843765259,157808.416841194,157807.879330036
2012-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136826.731401348,136598.596029173,136592.523279456,136562.186468849,136329.257533468,136283.054475331,136257.028929134,136256.645540904,155420.76275995,155444.807815873,155445.002136985,155449.262258486,155573.977129759,155552.085855537,155556.125490812,155555.177018913,155432.129750216,155442.668873622,155438.911999365,155444.712142813,156035.141278074,156033.820749318,156045.095004355,156037.770891624,155984.173947422,155974.383033508,155972.994482453,155963.301246352,155970.010702917,155968.344812026,155968.034136821,155967.46645927,158797.034828322,158796.695666241,158794.967604488,158793.795242512,158802.512893885,158796.419580812,158797.550419529,158791.795989741,157133.80576327,157131.180261443,157128.024440165,157148.110589083,157173.030995909,157148.933581305,157166.258980668,157173.1616184,157193.098764795,157198.405897458,157189.779816858,157187.518611709,158180.205615519,158184.487066053,158181.812104619
2012-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137376.72390083,137373.554443767,137390.409106926,137250.97776059,137291.681615189,137230.603716981,137231.638508085,156447.847551192,156410.293981071,156414.948926585,156418.336652562,156372.447832762,156400.982261841,156435.945186962,156433.564703336,156301.459200347,156312.542580763,156298.317300908,156305.027549049,156722.411234816,156704.933317025,156706.91427243,156706.833112777,156788.665506075,156788.025845259,156785.86385684,156781.832470742,156773.024904924,156770.792940744,156769.327934329,156771.028498997,159907.521379759,159908.124200561,159909.70493483,159912.222213217,159928.348348117,159919.466530365,159912.407738503,159903.063661675,158516.467912641,158522.866433987,158506.383153838,158527.645352379,158567.697906828,158564.48481656,158572.403128155,158576.442161633,158590.296784147,158584.154921841,158584.163874635,158578.030903259,159501.343116678,159513.833709805,159514.944477175
2012-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137701.22386065,137748.044710794,137660.798558515,137679.575659012,137764.981914288,137769.787196353,157040.037529691,157049.228331092,157035.118297549,157097.468749936,157063.384637886,157056.871589313,157043.301302288,157028.120170238,156984.910259069,156992.680213216,157018.77006639,157033.458910195,157362.100299315,157351.192637582,157341.469846192,157328.362712648,157104.660854669,157106.785836611,157113.416782748,157108.599901445,157104.591061087,157107.436060045,157106.526812029,157110.621209501,159780.199531165,159779.788143784,159778.445512362,159779.002548007,159755.018591025,159744.216459547,159749.927585995,159758.441631195,158487.346264345,158489.910356975,158495.743963451,158524.106850338,158491.510323216,158503.304577883,158473.31631794,158474.428787507,158497.357397249,158492.428684671,158486.881733737,158467.841951184,159603.777993608,159624.910628155,159627.743172229
2013-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138522.015016693,138458.36957989,138442.54308611,138591.528214168,138600.685921436,157282.145662558,157293.602217143,157288.642660016,157262.370008007,157206.876624872,157097.152451762,157121.040280306,157128.317959104,157267.484976476,157284.572153583,157287.011338543,157224.956734777,157753.828013902,157742.318717494,157746.374510138,157741.334565578,157754.007839319,157756.904077386,157756.176683267,157746.09152125,157767.847825188,157768.565835493,157766.052364589,157759.56814361,160481.850078679,160481.287287508,160483.417167823,160481.554116439,160479.567501629,160450.928688791,160453.605743261,160446.593998116,159093.339742664,159086.77477908,159080.58979142,159100.102196044,159085.756504806,159068.507256514,159042.57715305,159060.345814213,159099.232500806,159111.953700024,159103.773906388,159102.291528091,160223.740180547,160223.278892447,160221.087420107
2013-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139176.316572807,139199.782848111,139377.245996125,139355.88856939,158924.796173349,158940.988307306,158940.932248077,158881.802949912,158712.973696279,158699.986215932,158709.847946882,158713.761835034,158737.46835662,158742.80586727,158734.409109272,158732.110211863,159084.731980748,159085.975530337,159103.301041833,159097.262398609,158994.549113482,158978.664748437,158978.568227733,158961.809077442,158968.134264483,158965.940073857,158964.422473929,158964.233093104,161874.066147264,161873.92604779,161873.289586716,161872.258501085,161894.543616895,161900.273666237,161902.236593684,161883.923435208,160232.735628859,160239.476959599,160223.171411,160244.882857331,160237.745867132,160241.775880979,160273.63226966,160273.601253656,160315.604562657,160309.636791757,160319.871602955,160303.676889432,161345.383165004,161342.406746286,161343.950854949
2013-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139927.375237582,140092.030939059,140111.49451176,159511.559072027,159484.589220577,159482.398535914,159525.554304309,159227.752594227,159366.871062736,159388.544800144,159384.329349066,159249.588166225,159256.804014139,159240.04986644,159251.472786911,160054.892149493,160031.888274618,160043.791083679,160042.799603995,160105.99468286,160108.738850767,160104.42478686,160098.628597956,160086.225211384,160084.686426384,160086.59469895,160087.297092882,163125.274978717,163126.29199879,163126.973544115,163129.457748408,163146.629382013,163141.935250277,163131.616780634,163132.139373246,161435.969776917,161439.184343581,161436.481550839,161453.990933235,161431.413360444,161432.279906449,161413.985497579,161420.157071742,161448.491558377,161424.344279517,161427.926688666,161430.657822304,162451.058956314,162471.675314222,162465.399167462
2013-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140314.838793672,140366.823022731,160305.948419071,160319.510063197,160317.863633585,160319.992372593,160014.396473686,160065.029601823,160045.122860563,160020.584775119,159776.276491868,159783.874347357,159818.801994395,159839.477864612,160524.76253423,160518.130059321,160497.054683052,160479.215311779,160384.664661552,160390.657555417,160398.871909596,160393.264663481,160391.401780188,160397.412052569,160396.567555652,160400.563538504,163697.891055927,163697.391135081,163697.298394218,163698.393349408,163680.213867605,163660.394236722,163667.60595371,163678.056317849,161767.805561898,161769.167707815,161765.421704666,161792.055582765,161766.902100053,161776.880012903,161767.11304194,161742.576872677,161819.710864106,161812.881894778,161810.795572936,161836.012905663,162798.081511042,162827.955013107,162836.195992243
2014-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141011.92842282,161005.237590202,161036.156479114,161050.591191985,161193.932978795,160832.921799967,160885.066373619,160835.646023874,160854.244354074,160787.524839393,160801.648761825,160800.95894163,160729.260946423,161743.607124672,161740.256723345,161743.263918896,161750.549651264,161570.743352313,161564.447336368,161568.493923937,161552.388661903,161558.94554655,161557.308197285,161552.125717148,161545.354002276,164739.041783122,164738.776800662,164740.443649109,164739.129411165,164735.134011749,164718.89067913,164724.992653182,164704.013860624,162600.225376711,162604.239120481,162592.122203548,162611.820000061,162585.229349331,162593.654355733,162579.14835344,162593.399193508,162606.469694245,162596.616907422,162595.938265796,162585.134393333,163911.743435314,163910.035901692,163912.320551819
2014-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161307.685311994,161495.386063947,161517.83020755,161532.215420092,161029.496698427,161041.566939911,161002.945260844,161010.430835999,161274.179149961,161279.543979912,161267.469295198,161263.100291162,162664.063127698,162665.315464331,162681.016970904,162672.45228493,162541.614670731,162531.118435163,162528.315382455,162522.647038915,162546.56180263,162542.332650565,162542.130546031,162542.869605943,165812.18445069,165811.205035948,165810.67570943,165808.292613499,165833.158157666,165825.436940497,165824.819281995,165818.193117952,163930.182375523,163925.140409061,163918.617436673,163940.050104934,163947.356558472,163926.230075767,163921.273952096,163934.130564058,163970.906552599,163950.318272095,163956.759769877,163964.033826901,165356.540740832,165380.317771979,165372.78424353
2014-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162520.534055521,162575.809506771,162480.610854248,161997.179382689,162042.350762714,162135.725333419,162126.973579222,162228.613479311,162240.091994784,162217.097997404,162233.209567556,163509.064834832,163471.685143867,163499.630153685,163493.684572431,163814.659584984,163816.389097207,163808.78282052,163801.670073619,163789.189331824,163785.996839935,163788.444155162,163790.797843477,166726.520064543,166728.216260371,166728.486193375,166731.195028692,166749.579308639,166743.823549715,166730.99596009,166731.676012872,164884.021748472,164889.499348841,164885.26795218,164904.760012189,164911.090796526,164913.508486993,164898.245986939,164893.037043753,164867.312746288,164856.562207236,164859.463380881,164887.596689473,166354.564964092,166370.517020579,166367.958735086
