"stage","series","frequency","date","time_index","value"
"transformed","se.macrobond.chrate0006",48,2005-02-23,2005.14583333333,0.132333272106481
"transformed","se.macrobond.chrate0006",48,2005-03-03,2005.16666666667,0.203731759606481
"transformed","se.macrobond.chrate0006",48,2005-03-10,2005.1875,0.23884888599537
"transformed","se.macrobond.chrate0006",48,2005-03-18,2005.20833333333,0.275296559606481
"transformed","se.macrobond.chrate0006",48,2005-03-26,2005.22916666667,0.311699947106481
"transformed","se.macrobond.chrate0006",48,2005-04-02,2005.25,0.310293915277778
"transformed","se.macrobond.chrate0006",48,2005-04-10,2005.27083333333,0.198182865509259
"transformed","se.macrobond.chrate0006",48,2005-04-17,2005.29166666667,0.258708396064815
"transformed","se.macrobond.chrate0006",48,2005-04-25,2005.3125,0.247543434722222
"transformed","se.macrobond.chrate0006",48,2005-05-03,2005.33333333333,0.306293422916667
"transformed","se.macrobond.chrate0006",48,2005-05-10,2005.35416666667,0.274553759027778
"transformed","se.macrobond.chrate0006",48,2005-05-18,2005.375,0.175551747222222
"transformed","se.macrobond.chrate0006",48,2005-05-25,2005.39583333333,0.254580662731481
"transformed","se.macrobond.chrate0006",48,2005-06-02,2005.41666666667,0.27440024375
"transformed","se.macrobond.chrate0006",48,2005-06-10,2005.4375,0.271968449537037
"transformed","se.macrobond.chrate0006",48,2005-06-17,2005.45833333333,0.288294931481481
"transformed","se.macrobond.chrate0006",48,2005-06-25,2005.47916666667,0.250228580555555
"transformed","se.macrobond.chrate0006",48,2005-07-02,2005.5,0.315238438888889
"transformed","se.macrobond.chrate0006",48,2005-07-10,2005.52083333333,0.339784830324074
"transformed","se.macrobond.chrate0006",48,2005-07-18,2005.54166666667,0.205846183101852
"transformed","se.macrobond.chrate0006",48,2005-07-25,2005.5625,0.317105777777778
"transformed","se.macrobond.chrate0006",48,2005-08-02,2005.58333333333,0.344577279513889
"transformed","se.macrobond.chrate0006",48,2005-08-10,2005.60416666667,0.272487306134259
"transformed","se.macrobond.chrate0006",48,2005-08-17,2005.625,0.291140345023148
"transformed","se.macrobond.chrate0006",48,2005-08-25,2005.64583333333,0.29952113599537
"transformed","se.macrobond.chrate0006",48,2005-09-01,2005.66666666667,0.288443002662037
"transformed","se.macrobond.chrate0006",48,2005-09-09,2005.6875,0.273727573726852
"transformed","se.macrobond.chrate0006",48,2005-09-17,2005.70833333333,0.283932240393519
"transformed","se.macrobond.chrate0006",48,2005-09-24,2005.72916666667,0.29571227974537
"transformed","se.macrobond.chrate0006",48,2005-10-02,2005.75,0.357611422800926
"transformed","se.macrobond.chrate0006",48,2005-10-09,2005.77083333333,0.34441860150463
"transformed","se.macrobond.chrate0006",48,2005-10-17,2005.79166666667,0.167642037615741
"transformed","se.macrobond.chrate0006",48,2005-10-25,2005.8125,0.285705128819444
"transformed","se.macrobond.chrate0006",48,2005-11-01,2005.83333333333,0.301573454513889
"transformed","se.macrobond.chrate0006",48,2005-11-09,2005.85416666667,0.254914081828704
"transformed","se.macrobond.chrate0006",48,2005-11-16,2005.875,0.290288542939815
"transformed","se.macrobond.chrate0006",48,2005-11-24,2005.89583333333,0.286329680208333
"transformed","se.macrobond.chrate0006",48,2005-12-02,2005.91666666667,0.247455038541667
"transformed","se.macrobond.chrate0006",48,2005-12-09,2005.9375,0.0956317052083333
"transformed","se.macrobond.chrate0006",48,2005-12-17,2005.95833333333,0.0989823565972222
"transformed","se.macrobond.chrate0006",48,2005-12-24,2005.97916666667,0.196852880555556
"transformed","se.macrobond.chrate0006",48,2006-01-01,2006,0.385886266666667
"transformed","se.macrobond.chrate0006",48,2006-01-09,2006.02083333333,0.218906299537037
"transformed","se.macrobond.chrate0006",48,2006-01-16,2006.04166666667,0.37732940787037
"transformed","se.macrobond.chrate0006",48,2006-01-24,2006.0625,0.420437500462963
"transformed","se.macrobond.chrate0006",48,2006-01-31,2006.08333333333,0.457243146296296
"transformed","se.macrobond.chrate0006",48,2006-02-08,2006.10416666667,0.476506640972222
"transformed","se.macrobond.chrate0006",48,2006-02-16,2006.125,0.541034288194444
"transformed","se.macrobond.chrate0006",48,2006-02-23,2006.14583333333,0.490544321875
"transformed","se.macrobond.chrate0006",48,2006-03-03,2006.16666666667,0.419389677430555
"transformed","se.macrobond.chrate0006",48,2006-03-10,2006.1875,0.316750497337963
"transformed","se.macrobond.chrate0006",48,2006-03-18,2006.20833333333,0.543575611226852
"transformed","se.macrobond.chrate0006",48,2006-03-26,2006.22916666667,0.632548671875
"transformed","se.macrobond.chrate0006",48,2006-04-02,2006.25,0.636405677662037
"transformed","se.macrobond.chrate0006",48,2006-04-10,2006.27083333333,0.637739096643518
"transformed","se.macrobond.chrate0006",48,2006-04-17,2006.29166666667,0.708449818865741
"transformed","se.macrobond.chrate0006",48,2006-04-25,2006.3125,0.716256191087963
"transformed","se.macrobond.chrate0006",48,2006-05-03,2006.33333333333,0.714956466782408
"transformed","se.macrobond.chrate0006",48,2006-05-10,2006.35416666667,0.410989088310185
"transformed","se.macrobond.chrate0006",48,2006-05-18,2006.375,0.488366202199074
"transformed","se.macrobond.chrate0006",48,2006-05-25,2006.39583333333,0.60581813275463
"transformed","se.macrobond.chrate0006",48,2006-06-02,2006.41666666667,0.681080111921296
"transformed","se.macrobond.chrate0006",48,2006-06-10,2006.4375,0.558855345717592
"transformed","se.macrobond.chrate0006",48,2006-06-17,2006.45833333333,0.832787633217593
"transformed","se.macrobond.chrate0006",48,2006-06-25,2006.47916666667,0.751049978356481
"transformed","se.macrobond.chrate0006",48,2006-07-02,2006.5,0.804057761689815
"transformed","se.macrobond.chrate0006",48,2006-07-10,2006.52083333333,0.646987558217593
"transformed","se.macrobond.chrate0006",48,2006-07-18,2006.54166666667,0.838383852662037
"transformed","se.macrobond.chrate0006",48,2006-07-25,2006.5625,0.802261300115741
"transformed","se.macrobond.chrate0006",48,2006-08-02,2006.58333333333,0.856774182060185
"transformed","se.macrobond.chrate0006",48,2006-08-10,2006.60416666667,0.845746828125
"transformed","se.macrobond.chrate0006",48,2006-08-17,2006.625,0.781135348958333
"transformed","se.macrobond.chrate0006",48,2006-08-25,2006.64583333333,0.831371180208333
"transformed","se.macrobond.chrate0006",48,2006-09-01,2006.66666666667,0.829018068634259
"transformed","se.macrobond.chrate0006",48,2006-09-09,2006.6875,0.823724292013889
"transformed","se.macrobond.chrate0006",48,2006-09-17,2006.70833333333,1.00822828645833
"transformed","se.macrobond.chrate0006",48,2006-09-24,2006.72916666667,1.07297210335648
"transformed","se.macrobond.chrate0006",48,2006-10-02,2006.75,1.05219666724537
"transformed","se.macrobond.chrate0006",48,2006-10-09,2006.77083333333,0.94037001724537
"transformed","se.macrobond.chrate0006",48,2006-10-17,2006.79166666667,0.912257175578704
"transformed","se.macrobond.chrate0006",48,2006-10-25,2006.8125,0.961222391087963
"transformed","se.macrobond.chrate0006",48,2006-11-01,2006.83333333333,1.02169241076389
"transformed","se.macrobond.chrate0006",48,2006-11-09,2006.85416666667,1.09225099756944
"transformed","se.macrobond.chrate0006",48,2006-11-16,2006.875,1.155276290625
"transformed","se.macrobond.chrate0006",48,2006-11-24,2006.89583333333,1.10145667650463
"transformed","se.macrobond.chrate0006",48,2006-12-02,2006.91666666667,0.929814652893518
"transformed","se.macrobond.chrate0006",48,2006-12-09,2006.9375,0.964493900347222
"transformed","se.macrobond.chrate0006",48,2006-12-17,2006.95833333333,1.17963018784722
"transformed","se.macrobond.chrate0006",48,2006-12-24,2006.97916666667,1.11851620694444
"transformed","se.macrobond.chrate0006",48,2007-01-01,2007,1.27662791006944
"transformed","se.macrobond.chrate0006",48,2007-01-09,2007.02083333333,0.948015646180556
"transformed","se.macrobond.chrate0006",48,2007-01-16,2007.04166666667,1.11449634756944
"transformed","se.macrobond.chrate0006",48,2007-01-24,2007.0625,1.17847331099537
"transformed","se.macrobond.chrate0006",48,2007-01-31,2007.08333333333,1.17936994502315
"transformed","se.macrobond.chrate0006",48,2007-02-08,2007.10416666667,1.17625095520833
"transformed","se.macrobond.chrate0006",48,2007-02-16,2007.125,1.20231260659722
"transformed","se.macrobond.chrate0006",48,2007-02-23,2007.14583333333,1.09176005277778
"transformed","se.macrobond.chrate0006",48,2007-03-03,2007.16666666667,1.1413617
"transformed","se.macrobond.chrate0006",48,2007-03-10,2007.1875,1.1427475837963
"transformed","se.macrobond.chrate0006",48,2007-03-18,2007.20833333333,0.907436650462963
"transformed","se.macrobond.chrate0006",48,2007-03-26,2007.22916666667,1.07340075740741
"transformed","se.macrobond.chrate0006",48,2007-04-02,2007.25,1.14814997847222
"transformed","se.macrobond.chrate0006",48,2007-04-10,2007.27083333333,1.14476417986111
"transformed","se.macrobond.chrate0006",48,2007-04-17,2007.29166666667,1.10955989236111
"transformed","se.macrobond.chrate0006",48,2007-04-25,2007.3125,1.16989574768519
"transformed","se.macrobond.chrate0006",48,2007-05-03,2007.33333333333,1.16301728344907
"transformed","se.macrobond.chrate0006",48,2007-05-10,2007.35416666667,1.15771371956019
"transformed","se.macrobond.chrate0006",48,2007-05-18,2007.375,1.27662179421296
"transformed","se.macrobond.chrate0006",48,2007-05-25,2007.39583333333,1.10340632199074
"transformed","se.macrobond.chrate0006",48,2007-06-02,2007.41666666667,1.11037672893519
"transformed","se.macrobond.chrate0006",48,2007-06-10,2007.4375,0.934676153703703
"transformed","se.macrobond.chrate0006",48,2007-06-17,2007.45833333333,1.34913175648148
"transformed","se.macrobond.chrate0006",48,2007-06-25,2007.47916666667,1.50061119027778
"transformed","se.macrobond.chrate0006",48,2007-07-02,2007.5,1.46206600277778
"transformed","se.macrobond.chrate0006",48,2007-07-10,2007.52083333333,1.22703501550926
"transformed","se.macrobond.chrate0006",48,2007-07-18,2007.54166666667,1.21826701134259
"transformed","se.macrobond.chrate0006",48,2007-07-25,2007.5625,1.26254954537037
"transformed","se.macrobond.chrate0006",48,2007-08-02,2007.58333333333,1.40742429814815
"transformed","se.macrobond.chrate0006",48,2007-08-10,2007.60416666667,1.14413233587963
"transformed","se.macrobond.chrate0006",48,2007-08-17,2007.625,1.17457573449074
"transformed","se.macrobond.chrate0006",48,2007-08-25,2007.64583333333,0.945357477546296
"transformed","se.macrobond.chrate0006",48,2007-09-01,2007.66666666667,1.04868611990741
"transformed","se.macrobond.chrate0006",48,2007-09-09,2007.6875,0.950977126388889
"transformed","se.macrobond.chrate0006",48,2007-09-17,2007.70833333333,0.741082470833333
"transformed","se.macrobond.chrate0006",48,2007-09-24,2007.72916666667,0.875009072916667
"transformed","se.macrobond.chrate0006",48,2007-10-02,2007.75,0.913930842361111
"transformed","se.macrobond.chrate0006",48,2007-10-09,2007.77083333333,0.677119883564815
"transformed","se.macrobond.chrate0006",48,2007-10-17,2007.79166666667,0.738148558564815
"transformed","se.macrobond.chrate0006",48,2007-10-25,2007.8125,0.708966571990741
"transformed","se.macrobond.chrate0006",48,2007-11-01,2007.83333333333,0.790962231712963
"transformed","se.macrobond.chrate0006",48,2007-11-09,2007.85416666667,0.820975784953703
"transformed","se.macrobond.chrate0006",48,2007-11-16,2007.875,0.871774775231482
"transformed","se.macrobond.chrate0006",48,2007-11-24,2007.89583333333,0.763623494212963
"transformed","se.macrobond.chrate0006",48,2007-12-02,2007.91666666667,0.762714258101852
"transformed","se.macrobond.chrate0006",48,2007-12-09,2007.9375,0.625596929166667
"transformed","se.macrobond.chrate0006",48,2007-12-17,2007.95833333333,0.556713954166667
"transformed","se.macrobond.chrate0006",48,2007-12-24,2007.97916666667,0.570729388888889
"transformed","se.macrobond.chrate0006",48,2008-01-01,2008,0.613211773726852
"transformed","se.macrobond.chrate0006",48,2008-01-09,2008.02083333333,0.638953071643519
"transformed","se.macrobond.chrate0006",48,2008-01-16,2008.04166666667,0.753920454976852
"transformed","se.macrobond.chrate0006",48,2008-01-24,2008.0625,0.787803532754629
"transformed","se.macrobond.chrate0006",48,2008-01-31,2008.08333333333,0.944830053587963
"transformed","se.macrobond.chrate0006",48,2008-02-08,2008.10416666667,1.08210899456018
"transformed","se.macrobond.chrate0006",48,2008-02-16,2008.125,0.963504905671297
"transformed","se.macrobond.chrate0006",48,2008-02-23,2008.14583333333,0.87719475324074
"transformed","se.macrobond.chrate0006",48,2008-03-02,2008.16666666667,0.779415908796296
"transformed","se.macrobond.chrate0006",48,2008-03-09,2008.1875,0.607690474305556
"transformed","se.macrobond.chrate0006",48,2008-03-17,2008.20833333333,0.708241727777778
"transformed","se.macrobond.chrate0006",48,2008-03-25,2008.22916666667,0.691205642708333
"transformed","se.macrobond.chrate0006",48,2008-04-01,2008.25,0.371016244560185
"transformed","se.macrobond.chrate0006",48,2008-04-09,2008.27083333333,0.346992849884259
"transformed","se.macrobond.chrate0006",48,2008-04-16,2008.29166666667,0.299082740162037
"transformed","se.macrobond.chrate0006",48,2008-04-24,2008.3125,0.249250245023148
"transformed","se.macrobond.chrate0006",48,2008-05-02,2008.33333333333,0.351437356134259
"transformed","se.macrobond.chrate0006",48,2008-05-09,2008.35416666667,0.26126266724537
"transformed","se.macrobond.chrate0006",48,2008-05-17,2008.375,0.282730882175926
"transformed","se.macrobond.chrate0006",48,2008-05-24,2008.39583333333,0.243528175462963
"transformed","se.macrobond.chrate0006",48,2008-06-01,2008.41666666667,0.437927380324074
"transformed","se.macrobond.chrate0006",48,2008-06-09,2008.4375,0.376491223148148
"transformed","se.macrobond.chrate0006",48,2008-06-16,2008.45833333333,0.358863821759259
"transformed","se.macrobond.chrate0006",48,2008-06-24,2008.47916666667,0.191328621296296
"transformed","se.macrobond.chrate0006",48,2008-07-01,2008.5,0.355750753240741
"transformed","se.macrobond.chrate0006",48,2008-07-09,2008.52083333333,0.379050643981482
"transformed","se.macrobond.chrate0006",48,2008-07-17,2008.54166666667,0.177317498148148
"transformed","se.macrobond.chrate0006",48,2008-07-24,2008.5625,0.245208889814815
"transformed","se.macrobond.chrate0006",48,2008-08-01,2008.58333333333,0.346065485300926
"transformed","se.macrobond.chrate0006",48,2008-08-09,2008.60416666667,0.32771011724537
"transformed","se.macrobond.chrate0006",48,2008-08-16,2008.625,0.327398047800926
"transformed","se.macrobond.chrate0006",48,2008-08-24,2008.64583333333,0.240516437152778
"transformed","se.macrobond.chrate0006",48,2008-08-31,2008.66666666667,0.235697885763889
"transformed","se.macrobond.chrate0006",48,2008-09-08,2008.6875,0.263323894328704
"transformed","se.macrobond.chrate0006",48,2008-09-16,2008.70833333333,0.0771546471064812
"transformed","se.macrobond.chrate0006",48,2008-09-23,2008.72916666667,0.00874972905092597
"transformed","se.macrobond.chrate0006",48,2008-10-01,2008.75,-0.544892518171296
"transformed","se.macrobond.chrate0006",48,2008-10-08,2008.77083333333,-0.740612445949074
"transformed","se.macrobond.chrate0006",48,2008-10-16,2008.79166666667,-0.702080368171296
"transformed","se.macrobond.chrate0006",48,2008-10-24,2008.8125,-1.12731767766204
"transformed","se.macrobond.chrate0006",48,2008-10-31,2008.83333333333,-1.18192573900463
"transformed","se.macrobond.chrate0006",48,2008-11-08,2008.85416666667,-1.33759956284722
"transformed","se.macrobond.chrate0006",48,2008-11-15,2008.875,-1.39350306701389
"transformed","se.macrobond.chrate0006",48,2008-11-23,2008.89583333333,-1.5828745806713
"transformed","se.macrobond.chrate0006",48,2008-12-01,2008.91666666667,-1.56537565289352
"transformed","se.macrobond.chrate0006",48,2008-12-08,2008.9375,-1.5683859693287
"transformed","se.macrobond.chrate0006",48,2008-12-16,2008.95833333333,-1.58676481793981
"transformed","se.macrobond.chrate0006",48,2008-12-23,2008.97916666667,-1.57968697488426
"transformed","se.macrobond.chrate0006",48,2009-01-01,2009,-1.57921279085648
"transformed","se.macrobond.chrate0006",48,2009-01-09,2009.02083333333,-1.57281969849537
"transformed","se.macrobond.chrate0006",48,2009-01-16,2009.04166666667,-1.55904661793981
"transformed","se.macrobond.chrate0006",48,2009-01-24,2009.0625,-1.55188000891204
"transformed","se.macrobond.chrate0006",48,2009-01-31,2009.08333333333,-1.54773962673611
"transformed","se.macrobond.chrate0006",48,2009-02-08,2009.10416666667,-1.54694950891204
"transformed","se.macrobond.chrate0006",48,2009-02-16,2009.125,-1.54554978530093
"transformed","se.macrobond.chrate0006",48,2009-02-23,2009.14583333333,-1.53502188148148
"transformed","se.macrobond.chrate0006",48,2009-03-03,2009.16666666667,-1.53549946203704
"transformed","se.macrobond.chrate0006",48,2009-03-10,2009.1875,-1.52479359722222
"transformed","se.macrobond.chrate0006",48,2009-03-18,2009.20833333333,-1.52265185694444
"transformed","se.macrobond.chrate0006",48,2009-03-26,2009.22916666667,-1.5165284150463
"transformed","se.macrobond.chrate0006",48,2009-04-02,2009.25,-1.50519642546296
"transformed","se.macrobond.chrate0006",48,2009-04-10,2009.27083333333,-1.50716662685185
"transformed","se.macrobond.chrate0006",48,2009-04-17,2009.29166666667,-1.49262369768519
"transformed","se.macrobond.chrate0006",48,2009-04-25,2009.3125,-1.48533337037037
"transformed","se.macrobond.chrate0006",48,2009-05-03,2009.33333333333,-1.47632070891204
"transformed","se.macrobond.chrate0006",48,2009-05-10,2009.35416666667,-1.47014608969907
"transformed","se.macrobond.chrate0006",48,2009-05-18,2009.375,-1.46510884525463
"transformed","se.macrobond.chrate0006",48,2009-05-25,2009.39583333333,-1.45529673969907
"transformed","se.macrobond.chrate0006",48,2009-06-02,2009.41666666667,-1.45070440949074
"transformed","se.macrobond.chrate0006",48,2009-06-10,2009.4375,-1.44214060162037
"transformed","se.macrobond.chrate0006",48,2009-06-17,2009.45833333333,-1.43524371550926
"transformed","se.macrobond.chrate0006",48,2009-06-25,2009.47916666667,-1.43154636041667
"transformed","se.macrobond.chrate0006",48,2009-07-02,2009.5,-1.42531336041667
"transformed","se.macrobond.chrate0006",48,2009-07-10,2009.52083333333,-1.41839290717593
"transformed","se.macrobond.chrate0006",48,2009-07-18,2009.54166666667,-1.40817844884259
"transformed","se.macrobond.chrate0006",48,2009-07-25,2009.5625,-1.40033292986111
"transformed","se.macrobond.chrate0006",48,2009-08-02,2009.58333333333,-1.39233301643519
"transformed","se.macrobond.chrate0006",48,2009-08-10,2009.60416666667,-1.38383585902778
"transformed","se.macrobond.chrate0006",48,2009-08-17,2009.625,-1.37587841041667
"transformed","se.macrobond.chrate0006",48,2009-08-25,2009.64583333333,-1.36658819166667
"transformed","se.macrobond.chrate0006",48,2009-09-01,2009.66666666667,-1.35516018935185
"transformed","se.macrobond.chrate0006",48,2009-09-09,2009.6875,-1.34367223449074
"transformed","se.macrobond.chrate0006",48,2009-09-17,2009.70833333333,-1.33028769282407
"transformed","se.macrobond.chrate0006",48,2009-09-24,2009.72916666667,-1.31946588449074
"transformed","se.macrobond.chrate0006",48,2009-10-02,2009.75,-1.3115187650463
"transformed","se.macrobond.chrate0006",48,2009-10-09,2009.77083333333,-1.30129066875
"transformed","se.macrobond.chrate0006",48,2009-10-17,2009.79166666667,-1.29367556597222
"transformed","se.macrobond.chrate0006",48,2009-10-25,2009.8125,-1.27696306689815
"transformed","se.macrobond.chrate0006",48,2009-11-01,2009.83333333333,-1.2637735087963
"transformed","se.macrobond.chrate0006",48,2009-11-09,2009.85416666667,-1.24662807060185
"transformed","se.macrobond.chrate0006",48,2009-11-16,2009.875,-1.23961593449074
"transformed","se.macrobond.chrate0006",48,2009-11-24,2009.89583333333,-1.22595654606481
"transformed","se.macrobond.chrate0006",48,2009-12-02,2009.91666666667,-1.21358967662037
"transformed","se.macrobond.chrate0006",48,2009-12-09,2009.9375,-1.19744328101852
"transformed","se.macrobond.chrate0006",48,2009-12-17,2009.95833333333,-1.19506899490741
"transformed","se.macrobond.chrate0006",48,2009-12-24,2009.97916666667,-1.17107142268519
