"stage","series","frequency","date","time_index","value"
"raw","FINANSW",48,2000-11-08,2000.85416666667,1403.985
"raw","FINANSW",48,2000-11-15,2000.875,1410.918
"raw","FINANSW",48,2000-11-23,2000.89583333333,1395.315
"raw","FINANSW",48,2000-12-01,2000.91666666667,1397.182
"raw","FINANSW",48,2000-12-08,2000.9375,1411.37
"raw","FINANSW",48,2000-12-16,2000.95833333333,1403.8
"raw","FINANSW",48,2000-12-23,2000.97916666667,1417.32
"raw","FINANSW",48,2001-01-01,2001,1436.136
"raw","FINANSW",48,2001-01-09,2001.02083333333,1436.89833333333
"raw","FINANSW",48,2001-01-16,2001.04166666667,1445.478
"raw","FINANSW",48,2001-01-24,2001.0625,1470.77666666667
"raw","FINANSW",48,2001-01-31,2001.08333333333,1477.48333333333
"raw","FINANSW",48,2001-02-08,2001.10416666667,1420.90666666667
"raw","FINANSW",48,2001-02-16,2001.125,1369.386
"raw","FINANSW",48,2001-02-23,2001.14583333333,1344.635
"raw","FINANSW",48,2001-03-03,2001.16666666667,1320.414
"raw","FINANSW",48,2001-03-10,2001.1875,1288.21
"raw","FINANSW",48,2001-03-18,2001.20833333333,1205.684
"raw","FINANSW",48,2001-03-26,2001.22916666667,1208.33666666667
"raw","FINANSW",48,2001-04-02,2001.25,1196.974
"raw","FINANSW",48,2001-04-10,2001.27083333333,1251.144
"raw","FINANSW",48,2001-04-17,2001.29166666667,1276.832
"raw","FINANSW",48,2001-04-25,2001.3125,1271.2
"raw","FINANSW",48,2001-05-03,2001.33333333333,1284.402
"raw","FINANSW",48,2001-05-10,2001.35416666667,1281.92333333333
"raw","FINANSW",48,2001-05-18,2001.375,1315.346
"raw","FINANSW",48,2001-05-25,2001.39583333333,1319.95333333333
"raw","FINANSW",48,2001-06-02,2001.41666666667,1305.44333333333
"raw","FINANSW",48,2001-06-10,2001.4375,1279.38833333333
"raw","FINANSW",48,2001-06-17,2001.45833333333,1256.862
"raw","FINANSW",48,2001-06-25,2001.47916666667,1247.032
"raw","FINANSW",48,2001-07-02,2001.5,1247.388
"raw","FINANSW",48,2001-07-10,2001.52083333333,1196.878
"raw","FINANSW",48,2001-07-18,2001.54166666667,1192.688
"raw","FINANSW",48,2001-07-25,2001.5625,1177.89
"raw","FINANSW",48,2001-08-02,2001.58333333333,1194.29
"raw","FINANSW",48,2001-08-10,2001.60416666667,1178.67
"raw","FINANSW",48,2001-08-17,2001.625,1175.476
"raw","FINANSW",48,2001-08-25,2001.64583333333,1164.48166666667
"raw","FINANSW",48,2001-09-01,2001.66666666667,1118.195
"raw","FINANSW",48,2001-09-09,2001.6875,954.54
"raw","FINANSW",48,2001-09-17,2001.70833333333,898.592
"raw","FINANSW",48,2001-09-24,2001.72916666667,923.526
"raw","FINANSW",48,2001-10-02,2001.75,957.55
"raw","FINANSW",48,2001-10-09,2001.77083333333,969.38
"raw","FINANSW",48,2001-10-17,2001.79166666667,998.29
"raw","FINANSW",48,2001-10-25,2001.8125,1038.97333333333
"raw","FINANSW",48,2001-11-01,2001.83333333333,1044.48166666667
"raw","FINANSW",48,2001-11-09,2001.85416666667,1101.805
"raw","FINANSW",48,2001-11-16,2001.875,1131.012
"raw","FINANSW",48,2001-11-24,2001.89583333333,1107.81833333333
"raw","FINANSW",48,2001-12-02,2001.91666666667,1126.476
"raw","FINANSW",48,2001-12-09,2001.9375,1124.784
"raw","FINANSW",48,2001-12-17,2001.95833333333,1114.516
"raw","FINANSW",48,2001-12-24,2001.97916666667,1115.942
"raw","FINANSW",48,2002-01-01,2002,1124.22
"raw","FINANSW",48,2002-01-09,2002.02083333333,1113
"raw","FINANSW",48,2002-01-16,2002.04166666667,1083.578
"raw","FINANSW",48,2002-01-24,2002.0625,1075.59833333333
"raw","FINANSW",48,2002-01-31,2002.08333333333,1005.85666666667
"raw","FINANSW",48,2002-02-08,2002.10416666667,1016.36666666667
"raw","FINANSW",48,2002-02-16,2002.125,993.718
"raw","FINANSW",48,2002-02-23,2002.14583333333,989.8325
"raw","FINANSW",48,2002-03-03,2002.16666666667,1034.004
"raw","FINANSW",48,2002-03-10,2002.1875,1051.67833333333
"raw","FINANSW",48,2002-03-18,2002.20833333333,1062.426
"raw","FINANSW",48,2002-03-26,2002.22916666667,1059.626
"raw","FINANSW",48,2002-04-02,2002.25,1068.62
"raw","FINANSW",48,2002-04-10,2002.27083333333,1058.025
"raw","FINANSW",48,2002-04-17,2002.29166666667,1067.154
"raw","FINANSW",48,2002-04-25,2002.3125,1035.005
"raw","FINANSW",48,2002-05-03,2002.33333333333,1014.196
"raw","FINANSW",48,2002-05-10,2002.35416666667,1030.71166666667
"raw","FINANSW",48,2002-05-18,2002.375,1044.524
"raw","FINANSW",48,2002-05-25,2002.39583333333,1026.75666666667
"raw","FINANSW",48,2002-06-02,2002.41666666667,1004.55333333333
"raw","FINANSW",48,2002-06-10,2002.4375,961.8
"raw","FINANSW",48,2002-06-17,2002.45833333333,911.742
"raw","FINANSW",48,2002-06-25,2002.47916666667,863.776
"raw","FINANSW",48,2002-07-02,2002.5,882.352
"raw","FINANSW",48,2002-07-10,2002.52083333333,841.208333333333
"raw","FINANSW",48,2002-07-18,2002.54166666667,758.198
"raw","FINANSW",48,2002-07-25,2002.5625,705.611666666667
"raw","FINANSW",48,2002-08-02,2002.58333333333,704.918333333333
"raw","FINANSW",48,2002-08-10,2002.60416666667,732.111666666667
"raw","FINANSW",48,2002-08-17,2002.625,789.08
"raw","FINANSW",48,2002-08-25,2002.64583333333,771.756666666667
"raw","FINANSW",48,2002-09-01,2002.66666666667,702.422
"raw","FINANSW",48,2002-09-09,2002.6875,711.794
"raw","FINANSW",48,2002-09-17,2002.70833333333,655.04
"raw","FINANSW",48,2002-09-24,2002.72916666667,624.208333333333
"raw","FINANSW",48,2002-10-02,2002.75,597.786
"raw","FINANSW",48,2002-10-09,2002.77083333333,589.188333333333
"raw","FINANSW",48,2002-10-17,2002.79166666667,675.39
"raw","FINANSW",48,2002-10-25,2002.8125,672.646666666667
"raw","FINANSW",48,2002-11-01,2002.83333333333,712.663333333333
"raw","FINANSW",48,2002-11-09,2002.85416666667,691.216666666667
"raw","FINANSW",48,2002-11-16,2002.875,736.04
"raw","FINANSW",48,2002-11-24,2002.89583333333,763.942
"raw","FINANSW",48,2002-12-02,2002.91666666667,747.57
"raw","FINANSW",48,2002-12-09,2002.9375,718.552
"raw","FINANSW",48,2002-12-17,2002.95833333333,714.152
"raw","FINANSW",48,2002-12-24,2002.97916666667,689.216666666667
"raw","FINANSW",48,2003-01-01,2003,700.981666666667
"raw","FINANSW",48,2003-01-09,2003.02083333333,726.033333333333
"raw","FINANSW",48,2003-01-16,2003.04166666667,693.978
"raw","FINANSW",48,2003-01-24,2003.0625,638.016666666667
"raw","FINANSW",48,2003-01-31,2003.08333333333,621.67
"raw","FINANSW",48,2003-02-08,2003.10416666667,601.418
"raw","FINANSW",48,2003-02-16,2003.125,622.34
"raw","FINANSW",48,2003-02-23,2003.14583333333,578.03
"raw","FINANSW",48,2003-03-03,2003.16666666667,556.45
"raw","FINANSW",48,2003-03-10,2003.1875,516.636
"raw","FINANSW",48,2003-03-18,2003.20833333333,593.944
"raw","FINANSW",48,2003-03-26,2003.22916666667,582.834
"raw","FINANSW",48,2003-04-02,2003.25,597.396666666667
"raw","FINANSW",48,2003-04-10,2003.27083333333,641.753333333333
"raw","FINANSW",48,2003-04-17,2003.29166666667,662.64
"raw","FINANSW",48,2003-04-25,2003.3125,671.703333333333
"raw","FINANSW",48,2003-05-03,2003.33333333333,680.15
"raw","FINANSW",48,2003-05-10,2003.35416666667,682.456666666667
"raw","FINANSW",48,2003-05-18,2003.375,690.452
"raw","FINANSW",48,2003-05-25,2003.39583333333,708.096666666667
"raw","FINANSW",48,2003-06-02,2003.41666666667,742.594
"raw","FINANSW",48,2003-06-10,2003.4375,762.636
"raw","FINANSW",48,2003-06-17,2003.45833333333,758.002
"raw","FINANSW",48,2003-06-25,2003.47916666667,737.823333333333
"raw","FINANSW",48,2003-07-02,2003.5,744.538
"raw","FINANSW",48,2003-07-10,2003.52083333333,767.306666666667
"raw","FINANSW",48,2003-07-18,2003.54166666667,781.598
"raw","FINANSW",48,2003-07-25,2003.5625,785.985
"raw","FINANSW",48,2003-08-02,2003.58333333333,800.626666666667
"raw","FINANSW",48,2003-08-10,2003.60416666667,806.568333333333
"raw","FINANSW",48,2003-08-17,2003.625,819.848
"raw","FINANSW",48,2003-08-25,2003.64583333333,802.956
"raw","FINANSW",48,2003-09-01,2003.66666666667,827.802
"raw","FINANSW",48,2003-09-09,2003.6875,829.818333333333
"raw","FINANSW",48,2003-09-17,2003.70833333333,841.028
"raw","FINANSW",48,2003-09-24,2003.72916666667,803.808333333333
"raw","FINANSW",48,2003-10-02,2003.75,804.1
"raw","FINANSW",48,2003-10-09,2003.77083333333,828.188333333333
"raw","FINANSW",48,2003-10-17,2003.79166666667,837.31
"raw","FINANSW",48,2003-10-25,2003.8125,829.268333333333
"raw","FINANSW",48,2003-11-01,2003.83333333333,851.613333333333
"raw","FINANSW",48,2003-11-09,2003.85416666667,849.004
"raw","FINANSW",48,2003-11-16,2003.875,821.054
"raw","FINANSW",48,2003-11-24,2003.89583333333,832.058
"raw","FINANSW",48,2003-12-02,2003.91666666667,853.166
"raw","FINANSW",48,2003-12-09,2003.9375,847.751666666667
"raw","FINANSW",48,2003-12-17,2003.95833333333,844.784
"raw","FINANSW",48,2003-12-24,2003.97916666667,850.586666666667
"raw","FINANSW",48,2004-01-01,2004,864.835
"raw","FINANSW",48,2004-01-09,2004.02083333333,880.8
"raw","FINANSW",48,2004-01-16,2004.04166666667,902.58
"raw","FINANSW",48,2004-01-24,2004.0625,914.703333333333
"raw","FINANSW",48,2004-01-31,2004.08333333333,912.196
"raw","FINANSW",48,2004-02-08,2004.10416666667,935.5
"raw","FINANSW",48,2004-02-16,2004.125,943.896
"raw","FINANSW",48,2004-02-23,2004.14583333333,937.678
"raw","FINANSW",48,2004-03-02,2004.16666666667,953.08
"raw","FINANSW",48,2004-03-09,2004.1875,936.918333333333
"raw","FINANSW",48,2004-03-17,2004.20833333333,912.204
"raw","FINANSW",48,2004-03-25,2004.22916666667,903.805
"raw","FINANSW",48,2004-04-01,2004.25,933.663333333333
"raw","FINANSW",48,2004-04-09,2004.27083333333,934.211666666667
"raw","FINANSW",48,2004-04-16,2004.29166666667,911.196
"raw","FINANSW",48,2004-04-24,2004.3125,908.823333333333
"raw","FINANSW",48,2004-05-02,2004.33333333333,916.11
"raw","FINANSW",48,2004-05-09,2004.35416666667,884.076
"raw","FINANSW",48,2004-05-17,2004.375,876.098
"raw","FINANSW",48,2004-05-24,2004.39583333333,882.138
"raw","FINANSW",48,2004-06-01,2004.41666666667,877.985
"raw","FINANSW",48,2004-06-09,2004.4375,888.055
"raw","FINANSW",48,2004-06-16,2004.45833333333,886.416
"raw","FINANSW",48,2004-06-24,2004.47916666667,880.515
"raw","FINANSW",48,2004-07-01,2004.5,866.26
"raw","FINANSW",48,2004-07-09,2004.52083333333,848.666666666667
"raw","FINANSW",48,2004-07-17,2004.54166666667,825.012
"raw","FINANSW",48,2004-07-24,2004.5625,826.001666666667
"raw","FINANSW",48,2004-08-01,2004.58333333333,817.672
"raw","FINANSW",48,2004-08-09,2004.60416666667,792.33
"raw","FINANSW",48,2004-08-16,2004.625,805.682
"raw","FINANSW",48,2004-08-24,2004.64583333333,823.581666666667
"raw","FINANSW",48,2004-08-31,2004.66666666667,830.271666666667
"raw","FINANSW",48,2004-09-08,2004.6875,846.69
"raw","FINANSW",48,2004-09-16,2004.70833333333,851.554
"raw","FINANSW",48,2004-09-23,2004.72916666667,837.411666666667
"raw","FINANSW",48,2004-10-01,2004.75,857.024
"raw","FINANSW",48,2004-10-08,2004.77083333333,846.978333333333
"raw","FINANSW",48,2004-10-16,2004.79166666667,826.782
"raw","FINANSW",48,2004-10-24,2004.8125,825.624
"raw","FINANSW",48,2004-10-31,2004.83333333333,857.994
"raw","FINANSW",48,2004-11-08,2004.85416666667,882.183333333333
"raw","FINANSW",48,2004-11-15,2004.875,891.286
"raw","FINANSW",48,2004-11-23,2004.89583333333,882.598333333333
"raw","FINANSW",48,2004-12-01,2004.91666666667,892.992
"raw","FINANSW",48,2004-12-08,2004.9375,908.098333333333
"raw","FINANSW",48,2004-12-16,2004.95833333333,918.432
"raw","FINANSW",48,2004-12-23,2004.97916666667,923.916666666667
"raw","FINANSW",48,2005-01-01,2005,933.461666666667
"raw","FINANSW",48,2005-01-09,2005.02083333333,924.59
"raw","FINANSW",48,2005-01-16,2005.04166666667,934.466
"raw","FINANSW",48,2005-01-24,2005.0625,934.998
"raw","FINANSW",48,2005-01-31,2005.08333333333,954.918333333333
"raw","FINANSW",48,2005-02-08,2005.10416666667,984.665
"raw","FINANSW",48,2005-02-16,2005.125,983.894
"raw","FINANSW",48,2005-02-23,2005.14583333333,982.835
"raw","FINANSW",48,2005-03-03,2005.16666666667,1000.966
"raw","FINANSW",48,2005-03-10,2005.1875,1007.12833333333
"raw","FINANSW",48,2005-03-18,2005.20833333333,990.616
"raw","FINANSW",48,2005-03-26,2005.22916666667,987.285
"raw","FINANSW",48,2005-04-02,2005.25,992.526666666667
"raw","FINANSW",48,2005-04-10,2005.27083333333,1001.575
"raw","FINANSW",48,2005-04-17,2005.29166666667,966.596
"raw","FINANSW",48,2005-04-25,2005.3125,950.8
"raw","FINANSW",48,2005-05-03,2005.33333333333,955.964
"raw","FINANSW",48,2005-05-10,2005.35416666667,940.518
"raw","FINANSW",48,2005-05-18,2005.375,943.362
"raw","FINANSW",48,2005-05-25,2005.39583333333,952.94
"raw","FINANSW",48,2005-06-02,2005.41666666667,960.55
"raw","FINANSW",48,2005-06-10,2005.4375,969.383333333333
"raw","FINANSW",48,2005-06-17,2005.45833333333,982.354
"raw","FINANSW",48,2005-06-25,2005.47916666667,978.643333333333
"raw","FINANSW",48,2005-07-02,2005.5,989.286
"raw","FINANSW",48,2005-07-10,2005.52083333333,1009.80333333333
"raw","FINANSW",48,2005-07-18,2005.54166666667,1025.28
"raw","FINANSW",48,2005-07-25,2005.5625,1032.402
"raw","FINANSW",48,2005-08-02,2005.58333333333,1033.354
"raw","FINANSW",48,2005-08-10,2005.60416666667,1035.83833333333
"raw","FINANSW",48,2005-08-17,2005.625,1036.912
"raw","FINANSW",48,2005-08-25,2005.64583333333,1024.34666666667
"raw","FINANSW",48,2005-09-01,2005.66666666667,1035.75333333333
"raw","FINANSW",48,2005-09-09,2005.6875,1062.145
"raw","FINANSW",48,2005-09-17,2005.70833333333,1073.636
"raw","FINANSW",48,2005-09-24,2005.72916666667,1083.38333333333
"raw","FINANSW",48,2005-10-02,2005.75,1095.508
"raw","FINANSW",48,2005-10-09,2005.77083333333,1082.726
"raw","FINANSW",48,2005-10-17,2005.79166666667,1057.7
"raw","FINANSW",48,2005-10-25,2005.8125,1058.598
"raw","FINANSW",48,2005-11-01,2005.83333333333,1111.63833333333
"raw","FINANSW",48,2005-11-09,2005.85416666667,1143.68333333333
"raw","FINANSW",48,2005-11-16,2005.875,1169.78
"raw","FINANSW",48,2005-11-24,2005.89583333333,1196.23833333333
"raw","FINANSW",48,2005-12-02,2005.91666666667,1234.108
"raw","FINANSW",48,2005-12-09,2005.9375,1224.86666666667
"raw","FINANSW",48,2005-12-17,2005.95833333333,1232.818
"raw","FINANSW",48,2005-12-24,2005.97916666667,1237.21833333333
"raw","FINANSW",48,2006-01-01,2006,1262.698
"raw","FINANSW",48,2006-01-09,2006.02083333333,1293.566
"raw","FINANSW",48,2006-01-16,2006.04166666667,1293.668
"raw","FINANSW",48,2006-01-24,2006.0625,1306.29166666667
"raw","FINANSW",48,2006-01-31,2006.08333333333,1339.56833333333
"raw","FINANSW",48,2006-02-08,2006.10416666667,1351.12333333333
"raw","FINANSW",48,2006-02-16,2006.125,1365.538
"raw","FINANSW",48,2006-02-23,2006.14583333333,1366.84
"raw","FINANSW",48,2006-03-03,2006.16666666667,1354.546
"raw","FINANSW",48,2006-03-10,2006.1875,1342.685
"raw","FINANSW",48,2006-03-18,2006.20833333333,1372.65
"raw","FINANSW",48,2006-03-26,2006.22916666667,1368.27166666667
"raw","FINANSW",48,2006-04-02,2006.25,1394.21
"raw","FINANSW",48,2006-04-10,2006.27083333333,1384.746
"raw","FINANSW",48,2006-04-17,2006.29166666667,1394.772
"raw","FINANSW",48,2006-04-25,2006.3125,1404.924
"raw","FINANSW",48,2006-05-03,2006.33333333333,1408.612
"raw","FINANSW",48,2006-05-10,2006.35416666667,1421.56666666667
"raw","FINANSW",48,2006-05-18,2006.375,1322.316
"raw","FINANSW",48,2006-05-25,2006.39583333333,1300.13833333333
"raw","FINANSW",48,2006-06-02,2006.41666666667,1307.47833333333
"raw","FINANSW",48,2006-06-10,2006.4375,1225.99833333333
"raw","FINANSW",48,2006-06-17,2006.45833333333,1246.51
"raw","FINANSW",48,2006-06-25,2006.47916666667,1258.50666666667
"raw","FINANSW",48,2006-07-02,2006.5,1292.694
"raw","FINANSW",48,2006-07-10,2006.52083333333,1258.818
"raw","FINANSW",48,2006-07-18,2006.54166666667,1227.346
"raw","FINANSW",48,2006-07-25,2006.5625,1277.754
"raw","FINANSW",48,2006-08-02,2006.58333333333,1297.57166666667
"raw","FINANSW",48,2006-08-10,2006.60416666667,1298.43666666667
"raw","FINANSW",48,2006-08-17,2006.625,1346.754
"raw","FINANSW",48,2006-08-25,2006.64583333333,1334.15166666667
"raw","FINANSW",48,2006-09-01,2006.66666666667,1351.36833333333
"raw","FINANSW",48,2006-09-09,2006.6875,1355.25833333333
"raw","FINANSW",48,2006-09-17,2006.70833333333,1390.87
"raw","FINANSW",48,2006-09-24,2006.72916666667,1410.454
"raw","FINANSW",48,2006-10-02,2006.75,1427.746
"raw","FINANSW",48,2006-10-09,2006.77083333333,1480.766
"raw","FINANSW",48,2006-10-17,2006.79166666667,1470.922
"raw","FINANSW",48,2006-10-25,2006.8125,1480.02833333333
"raw","FINANSW",48,2006-11-01,2006.83333333333,1467.83
"raw","FINANSW",48,2006-11-09,2006.85416666667,1494.33166666667
"raw","FINANSW",48,2006-11-16,2006.875,1496.262
"raw","FINANSW",48,2006-11-24,2006.89583333333,1460.65166666667
"raw","FINANSW",48,2006-12-02,2006.91666666667,1455.318
"raw","FINANSW",48,2006-12-09,2006.9375,1488.79666666667
"raw","FINANSW",48,2006-12-17,2006.95833333333,1499.376
"raw","FINANSW",48,2006-12-24,2006.97916666667,1506.036
"raw","FINANSW",48,2007-01-01,2007,1526.866
"raw","FINANSW",48,2007-01-09,2007.02083333333,1536.65
"raw","FINANSW",48,2007-01-16,2007.04166666667,1557.296
"raw","FINANSW",48,2007-01-24,2007.0625,1573.04166666667
"raw","FINANSW",48,2007-01-31,2007.08333333333,1587.61333333333
"raw","FINANSW",48,2007-02-08,2007.10416666667,1605.09
"raw","FINANSW",48,2007-02-16,2007.125,1621.564
"raw","FINANSW",48,2007-02-23,2007.14583333333,1573.9225
"raw","FINANSW",48,2007-03-03,2007.16666666667,1515.594
"raw","FINANSW",48,2007-03-10,2007.1875,1521.95833333333
"raw","FINANSW",48,2007-03-18,2007.20833333333,1536.112
"raw","FINANSW",48,2007-03-26,2007.22916666667,1567.51
"raw","FINANSW",48,2007-04-02,2007.25,1585.392
"raw","FINANSW",48,2007-04-10,2007.27083333333,1597.296
"raw","FINANSW",48,2007-04-17,2007.29166666667,1631.098
"raw","FINANSW",48,2007-04-25,2007.3125,1660.14333333333
"raw","FINANSW",48,2007-05-03,2007.33333333333,1656.606
"raw","FINANSW",48,2007-05-10,2007.35416666667,1648.83833333333
"raw","FINANSW",48,2007-05-18,2007.375,1669.494
"raw","FINANSW",48,2007-05-25,2007.39583333333,1671.71666666667
"raw","FINANSW",48,2007-06-02,2007.41666666667,1671.975
"raw","FINANSW",48,2007-06-10,2007.4375,1638.11666666667
"raw","FINANSW",48,2007-06-17,2007.45833333333,1657.474
"raw","FINANSW",48,2007-06-25,2007.47916666667,1603.028
"raw","FINANSW",48,2007-07-02,2007.5,1611.096
"raw","FINANSW",48,2007-07-10,2007.52083333333,1607.156
"raw","FINANSW",48,2007-07-18,2007.54166666667,1596.022
"raw","FINANSW",48,2007-07-25,2007.5625,1506.2
"raw","FINANSW",48,2007-08-02,2007.58333333333,1481.04833333333
"raw","FINANSW",48,2007-08-10,2007.60416666667,1462.49166666667
"raw","FINANSW",48,2007-08-17,2007.625,1412.682
"raw","FINANSW",48,2007-08-25,2007.64583333333,1433.40666666667
"raw","FINANSW",48,2007-09-01,2007.66666666667,1441.17166666667
"raw","FINANSW",48,2007-09-09,2007.6875,1409.074
"raw","FINANSW",48,2007-09-17,2007.70833333333,1430.286
"raw","FINANSW",48,2007-09-24,2007.72916666667,1429.482
"raw","FINANSW",48,2007-10-02,2007.75,1499.284
"raw","FINANSW",48,2007-10-09,2007.77083333333,1528.415
"raw","FINANSW",48,2007-10-17,2007.79166666667,1486.44
"raw","FINANSW",48,2007-10-25,2007.8125,1447.64166666667
"raw","FINANSW",48,2007-11-01,2007.83333333333,1388.37
"raw","FINANSW",48,2007-11-09,2007.85416666667,1314.53166666667
"raw","FINANSW",48,2007-11-16,2007.875,1237.536
"raw","FINANSW",48,2007-11-24,2007.89583333333,1267.6
"raw","FINANSW",48,2007-12-02,2007.91666666667,1323.66
"raw","FINANSW",48,2007-12-09,2007.9375,1343.902
"raw","FINANSW",48,2007-12-17,2007.95833333333,1286.762
"raw","FINANSW",48,2007-12-24,2007.97916666667,1286.57
"raw","FINANSW",48,2008-01-01,2008,1259.5
"raw","FINANSW",48,2008-01-09,2008.02083333333,1209.53166666667
"raw","FINANSW",48,2008-01-16,2008.04166666667,1112.15
"raw","FINANSW",48,2008-01-24,2008.0625,1142.93833333333
"raw","FINANSW",48,2008-01-31,2008.08333333333,1132.39833333333
"raw","FINANSW",48,2008-02-08,2008.10416666667,1086.545
"raw","FINANSW",48,2008-02-16,2008.125,1065.442
"raw","FINANSW",48,2008-02-23,2008.14583333333,1081.964
"raw","FINANSW",48,2008-03-02,2008.16666666667,1012.518
"raw","FINANSW",48,2008-03-09,2008.1875,995.662
"raw","FINANSW",48,2008-03-17,2008.20833333333,958.506
"raw","FINANSW",48,2008-03-25,2008.22916666667,999.136
"raw","FINANSW",48,2008-04-01,2008.25,1076.23833333333
"raw","FINANSW",48,2008-04-09,2008.27083333333,1064.975
"raw","FINANSW",48,2008-04-16,2008.29166666667,1072.724
"raw","FINANSW",48,2008-04-24,2008.3125,1091.63166666667
"raw","FINANSW",48,2008-05-02,2008.33333333333,1119.828
"raw","FINANSW",48,2008-05-09,2008.35416666667,1087.37
"raw","FINANSW",48,2008-05-17,2008.375,1071.224
"raw","FINANSW",48,2008-05-24,2008.39583333333,1024.92333333333
"raw","FINANSW",48,2008-06-01,2008.41666666667,1007.034
"raw","FINANSW",48,2008-06-09,2008.4375,971.146
"raw","FINANSW",48,2008-06-16,2008.45833333333,965.902
"raw","FINANSW",48,2008-06-24,2008.47916666667,915.971666666667
"raw","FINANSW",48,2008-07-01,2008.5,864.72
"raw","FINANSW",48,2008-07-09,2008.52083333333,840.835
"raw","FINANSW",48,2008-07-17,2008.54166666667,872.112
